Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company Name,Industry,Sector,CEO,Headquarters,Website,Current Price,Open Price,Market Cap,P/E Ratio,EPS,Dividend Yield,52-Week High,52-Week Low
2000-01-03 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-04 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-05 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-06 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-07 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-10 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-11 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-12 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-13 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-14 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-17 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-18 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-19 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
2000-01-20 00:00:00+05:30,0.40231773257255554,2387.45,2213.9,0.40231773257255554,148773,0.0,0.0,NESTLEIND.BO,Nestlé India Limited,Packaged Foods,Consumer Defensive,Mr. Suresh  Narayanan,"Gurugram, India",https://www.nestle.in,2339.5,2227.5,2255645310976,75.859276,30.84,0.0145000005,2777.0,2131.5
