Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-22 00:00:00+05:30,130.7922953327821,134.62363308187628,130.3612727590877,132.18115234375,16016315,0.0,0.0
2016-04-25 00:00:00+05:30,132.85164055669657,133.57001642266508,129.5950091437971,130.31338500976562,6635973,0.0,0.0
2016-04-26 00:00:00+05:30,130.69651122463526,135.38990892259145,129.97813536819856,132.8516387939453,8740837,0.0,0.0
2016-04-27 00:00:00+05:30,132.8516180367849,137.2576617806733,132.2769262106638,135.86880493164062,12469123,0.0,0.0
2016-04-28 00:00:00+05:30,135.77302678192257,136.7787558293117,132.468501010838,132.94741821289062,5001100,0.0,0.0
2016-04-29 00:00:00+05:30,132.94742602215368,135.8688240493548,131.46277968550453,134.24049377441406,4947987,0.0,0.0
2016-05-02 00:00:00+05:30,133.5221171578042,137.73659752831335,132.707966640431,137.0661163330078,4984758,0.0,0.0
2016-05-03 00:00:00+05:30,138.31129627395248,140.61010784850964,134.43207823229002,134.91099548339844,6655538,0.0,0.0
2016-05-04 00:00:00+05:30,134.6236213127607,136.49139537908016,133.85735090685228,134.52783203125,2130868,0.0,0.0
2016-05-05 00:00:00+05:30,135.05464408323937,140.562191625641,134.76729085360083,139.36489868164062,6707180,0.0,0.0
2016-05-06 00:00:00+05:30,140.6100937759973,142.334198630515,136.25194430400327,139.50857543945312,6663738,0.0,0.0
2016-05-09 00:00:00+05:30,139.8438221543532,140.51430331009684,135.62935664791345,136.92242431640625,3813982,0.0,0.0
2016-05-10 00:00:00+05:30,137.3534442539043,139.26911301401674,131.94168585274377,136.29983520507812,5933188,0.0,0.0
2016-05-11 00:00:00+05:30,133.61789856528952,137.88025871472374,133.33054532271566,136.92242431640625,2734500,0.0,0.0
2016-05-12 00:00:00+05:30,137.449238527043,143.2920343036182,135.82092294492327,141.52003479003906,7384329,0.0,0.0
2016-05-13 00:00:00+05:30,141.9031538767644,142.1426124655645,138.40706432644035,139.36489868164062,3281584,0.0,0.0
2016-05-16 00:00:00+05:30,139.9396173078042,144.53721092018404,138.31128707007656,143.86672973632812,4810396,0.0,0.0
2016-05-17 00:00:00+05:30,144.15408244196664,144.92035291290964,140.9932258839478,141.85528564453125,2195450,0.0,0.0
2016-05-18 00:00:00+05:30,140.80165293934803,141.23267548445116,138.79019490834312,139.4127960205078,1878648,0.0,0.0
2016-05-19 00:00:00+05:30,139.84381475284923,144.44142254451452,139.36489757903811,142.1905059814453,3377203,0.0,0.0
2016-05-20 00:00:00+05:30,142.71733078972113,142.95678939842873,140.70587263041998,141.85528564453125,1504588,0.0,0.0
2016-05-23 00:00:00+05:30,141.95104629689723,142.62152741196982,139.84381367150098,140.46640014648438,842451,0.0,0.0
2016-05-24 00:00:00+05:30,138.98178588196404,140.17907895601473,137.8323728385602,138.50286865234375,690248,0.0,0.0
2016-05-25 00:00:00+05:30,139.60436664114846,144.05829084563496,139.36490803627512,142.956787109375,1403337,0.0,0.0
2016-05-26 00:00:00+05:30,143.1004542528746,152.67879830234125,143.1004542528746,148.32066345214844,5852105,0.0,0.0
2016-05-27 00:00:00+05:30,148.36854553222656,151.05048482625085,146.06974877471623,148.36854553222656,1600647,0.0,0.0
2016-05-30 00:00:00+05:30,148.46434207545553,154.11555957281524,148.27277810553375,152.77459716796875,3339001,0.0,0.0
2016-05-31 00:00:00+05:30,152.67879127580215,156.55802336038587,149.90107747544923,154.73814392089844,3033954,0.0,0.0
2016-06-01 00:00:00+05:30,153.15771745928478,159.81467835092917,151.00259002065286,158.0426788330078,4961795,0.0,0.0
2016-06-02 00:00:00+05:30,158.04267472135805,160.4372607019847,156.98905104372517,159.95834350585938,2805265,0.0,0.0
2016-06-03 00:00:00+05:30,160.3414793409138,179.7855213876338,160.29359931124932,166.37583923339844,19710530,0.0,0.0
2016-06-06 00:00:00+05:30,166.66319799244292,169.91982934843645,156.318582780178,167.33367919921875,7999021,0.0,0.0
2016-06-07 00:00:00+05:30,168.29150660048936,172.8412201476547,166.95054424327174,168.3394012451172,2811915,0.0,0.0
2016-06-08 00:00:00+05:30,168.86620868172596,171.8354865707533,167.62102103098854,169.96771240234375,1755424,0.0,0.0
2016-06-09 00:00:00+05:30,170.63819039347788,171.83548337860023,167.95626579911817,168.77041625976562,2031992,0.0,0.0
2016-06-10 00:00:00+05:30,168.57885878578912,176.24153418514317,166.66318993595058,171.45236206054688,4153381,0.0,0.0
2016-06-13 00:00:00+05:30,168.57886136753012,169.9198237367962,162.73606543988438,166.37583923339844,3042559,0.0,0.0
2016-06-14 00:00:00+05:30,167.23790825104817,168.57887069450575,162.257157197304,163.98126220703125,3318343,0.0,0.0
2016-06-15 00:00:00+05:30,164.74751820814123,168.0041493498193,164.17281171707182,164.8433074951172,1480507,0.0,0.0
2016-06-16 00:00:00+05:30,164.74752025833666,169.919820280755,163.9812497991727,164.8911895751953,2162224,0.0,0.0
